CustomerID,Lookalikes
C0001,"[('C0107', 0.993), ('C0137', 0.9918), ('C0191', 0.9808)]"
C0002,"[('C0142', 0.9911), ('C0177', 0.9764), ('C0088', 0.9642)]"
C0003,"[('C0190', 0.9403), ('C0133', 0.9366), ('C0174', 0.9139)]"
C0004,"[('C0113', 0.9945), ('C0165', 0.9822), ('C0102', 0.9803)]"
C0005,"[('C0186', 0.9979), ('C0159', 0.9975), ('C0007', 0.989)]"
C0006,"[('C0168', 0.9623), ('C0048', 0.9336), ('C0187', 0.9294)]"
C0007,"[('C0159', 0.9911), ('C0005', 0.989), ('C0115', 0.9875)]"
C0008,"[('C0194', 0.9446), ('C0024', 0.9415), ('C0109', 0.9291)]"
C0009,"[('C0198', 0.9863), ('C0060', 0.9737), ('C0014', 0.972)]"
C0010,"[('C0166', 0.9514), ('C0121', 0.9233), ('C0199', 0.9133)]"
C0011,"[('C0107', 0.9904), ('C0048', 0.9902), ('C0001', 0.9778)]"
C0012,"[('C0155', 0.9875), ('C0102', 0.9853), ('C0013', 0.9808)]"
C0013,"[('C0155', 0.9913), ('C0099', 0.9865), ('C0104', 0.9859)]"
C0014,"[('C0060', 0.9994), ('C0063', 0.9965), ('C0198', 0.9963)]"
C0015,"[('C0058', 0.9993), ('C0131', 0.9973), ('C0033', 0.9973)]"
C0016,"[('C0183', 0.8614), ('C0158', 0.8318), ('C0187', 0.8111)]"
C0017,"[('C0124', 0.9923), ('C0175', 0.9873), ('C0075', 0.9836)]"
C0018,"[('C0082', 0.9281), ('C0087', 0.9153), ('C0163', 0.903)]"
C0019,"[('C0172', 0.9892), ('C0127', 0.8355), ('C0119', 0.8179)]"
C0020,"[('C0015', 0.9959), ('C0058', 0.9958), ('C0033', 0.9939)]"
